teleplay_id,name,genre,type,episodes,rating,members
19325,Kwaegeol Longman Narongi,"Adventure, Kids",medium,52,5.7006000000000006,65
32750,Ashita e Mukau Hito,Music,Music,1,5.661273333333342,105
10178,Otona Joshi no Anime Time,"Drama, Josei, Slice of Life",Special,4,6.806099999999998,11268
5725,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,"Action, Adventure, Game, Kids, Sci-Fi",medium,30,6.9698,1710
913,Kakutou Bijin Wulong,"Action, Ecchi, Martial Arts",medium,25,6.920299999999998,3322
8619,Ladies versus Butlers! Tokuten Disc Music Clip,"Ecchi, Music",Special,1,6.7315999999999985,5676
22655,Nerawareta Megami Tenshi Angeltia: Mamotta Ningentachi ni Uragirarete,Restricted,short,4,6.382199999999998,2286
17151,Mogu Mogu,Music,Music,1,5.558300000000004,217
8132,Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors,"Action, Historical, Mecha",long,1,6.499699999999997,1208
21545,Choubakumatsu Shounen Seiki Takamaru,"Action, Comedy, Fantasy",short,2,5.687775000000001,92
29956,Swimming,Dementia,long,1,4.588674999999993,125
22169,Fetish Doll,Dementia,long,1,5.827399999999995,654
6472,Gakkou no Kowai Uwasa: Hanako-san ga Kita!!,Horror,medium,35,6.312799999999998,637
4638,Milkyway,"Restricted, Romance",short,2,5.574700000000003,695
2648,Doraemon: 2112-nen Doraemon Tanjou,"Comedy, Fantasy, Kids",long,1,7.109199999999998,1277
2340,Gedou Gakuen,"Restricted, Supernatural",short,5,5.741000000000007,785
33758,Wu Geng Ji,"Action, Fantasy, Historical, Martial Arts, Supernatural",ONA,Unknown,5.983299999999996,121
28911,Hidamari Sketch Recap,"Comedy, School, Slice of Life",Special,1,5.850100000000001,455
33341,Time Travel Shoujo: Mari Waka to 8-nin no Kagakusha-tachi,"Adventure, Sci-Fi",medium,12,6.479099999999997,9248
22113,Kyoukaisenjou no Horizon Specials,"Comedy, Fantasy, School",ONA,4,6.353500000000002,1967
10511,Toyama Kankou Anime Project,"Historical, Slice of Life",Special,6,6.0291,580
27879,Eromame,Restricted,short,2,6.1782000000000075,1854
29551,Kanimanji Engi,Fantasy,long,1,5.375659999999999,103
5201,Salad Juu Yuushi Tomatoman,"Adventure, Comedy",medium,50,6.623199999999997,443
10765,Hikaru no Go Special,"Comedy, Game, Shounen, Supernatural",short,1,6.934199999999997,4253
18365,Mazinger ZIP!,"Comedy, Mecha",medium,237,6.630499999999995,273
4761,Tokyo Loop,"Comedy, Dementia",long,1,4.5458000000000025,787
785,Otaku no Video,"Comedy, Drama, Historical, Magic, Mecha, Sci-Fi",short,2,7.257199999999998,13885
167,Scrapped Princess,"Adventure, Comedy, Drama, Fantasy, Mecha, Sci-Fi, Shounen",medium,24,7.087999999999998,54575
32313,Concrete Revolutio: Choujin Gensou - The Last Song,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural",medium,11,6.695699999999997,16116
9568,Peace Maker Kurogane Special,"Action, Comedy, Drama, Historical, Samurai, Shounen",Special,1,6.557400000000004,1566
8302,Ladies versus Butlers! Specials,"Ecchi, Seinen",Special,6,6.709199999999999,18524
30205,Aoharu x Kikanjuu,"Action, Comedy, Shounen, Sports",medium,12,6.857400000000001,97674
12585,Inazuma Eleven Go Recap,"Shounen, Sports, Super Power",Special,1,6.532200000000005,1697
170,Slam Dunk,"Comedy, Drama, School, Shounen, Sports",medium,101,7.625900000000005,82570
22539,"One More Time, One More Chance","Drama, Music, Romance, Slice of Life",Music,1,6.7037999999999975,5660
2868,Kazama Mana,Restricted,short,1,6.577600000000002,3252
33696,3D Onara Gorou ga Dance Dance Dance!!,"Comedy, Music",Music,1,6.1481999999999974,624
24273,Iinari! Saimin Kanojo,Restricted,short,2,6.493300000000002,2867
9056,Agitated Screams of Maggots,"Dementia, Horror, Music",Music,1,5.463000000000002,2921
8786,Inakappe Taishou,"Comedy, Sports",medium,104,6.535599999999996,184
32745,Fake Style,Music,Music,1,4.133938333333332,85
9665,Bucchigiri,Sports,short,4,5.888999999999997,159
12481,Gregory Horror Show: The Second Guest,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",medium,25,6.496499999999997,603
32934,Zonmi-chan: Meat Pie of the Dead,"Comedy, Horror, Supernatural",Special,1,5.977,676
2262,Sin: The Movie,"Action, Horror, Police, Sci-Fi, Shounen, Supernatural",short,1,6.902699999999995,3117
1239,Bishoujo Senshi Sailor Moon SuperS,"Drama, Magic, Romance, Shoujo",medium,39,7.600899999999997,55056
3298,Hatenkou Yuugi,"Adventure, Comedy, Drama, Fantasy, Romance, Shoujo",medium,10,6.847700000000003,25885
7597,"Boku, Otaryman.","Comedy, Seinen, Slice of Life",short,1,6.393599999999996,3294
8289,Toumei Ningen R,Restricted,short,2,6.109399999999998,2300
33865,Hachishaku Hachiwa Keraku Meguri: Igyou Kaikitan The Animation,"Restricted, Supernatural",short,Unknown,6.405399999999991,481
1263,Suika,"Drama, Fantasy, Restricted, Romance",short,3,6.611500000000002,3483
10586,Cafe de Oni,Music,Music,1,6.024099999999992,381
1283,Choujuu Densetsu Gestalt,"Adventure, Comedy, Fantasy, Shoujo",short,2,6.760600000000002,2601
30585,Taifuu no Noruda,"Drama, School, Sci-Fi, Supernatural",long,1,7.130699999999999,14281
6822,Ukkari Pénélope (2009),"Comedy, Slice of Life",medium,26,6.251999999999999,317
5838,Furudera no Obake-soudou,"Action, Adventure",long,1,5.4543,531
31044,Kamisama Minarai: Himitsu no Cocotama,"Fantasy, Kids, Magic",medium,Unknown,6.870799999999994,1413
30417,Panpaka Pants O-New!,"Comedy, Kids",medium,26,6.195900000000003,131
26059,Samurai Hormone The Animation,Restricted,short,1,6.1460999999999935,1433
6878,Usavich Special,"Adventure, Comedy",Special,1,6.531499999999999,1352
34009,To Be Hero,Comedy,medium,12,6.408999999999999,14718
501,Doraemon,"Adventure, Comedy, Fantasy, Kids, Shounen",medium,26,7.045000000000001,9366
687,Tokyo Mew Mew,"Adventure, Comedy, Fantasy, Magic, Romance, Sci-Fi, Shoujo, Supernatural",medium,52,7.187299999999998,67936
12267,Takara-sagashi,"Adventure, Fantasy, Kids",long,1,6.398199999999995,533
31630,"Gyakuten Saiban: Sono &quot;Shinjitsu&quot;, Igi Ari!","Comedy, Drama, Mystery, Police",medium,24,7.072800000000001,61410
537,Tekken,"Action, Adventure, Martial Arts, Sci-Fi",short,2,7.047400000000001,9687
24075,Persona 4 the Golden Animation,"Adventure, Mystery, School, Sci-Fi, Super Power, Supernatural",medium,12,6.5166999999999975,39165
185,Initial D First Stage,"Action, Cars, Drama, Seinen, Sports",medium,26,7.581799999999998,68128
285,Argento Soma,"Action, Adventure, Drama, Mecha, Military, Sci-Fi",medium,25,7.456200000000003,12809
26221,Mebae no Ashita,"Drama, Kids",short,1,6.541855555555556,45
33240,Chi&#039;s Sweet Home (2016),Slice of Life,medium,Unknown,6.907300000000003,3437
20023,Otanoshimi Anime Gekijou,Comedy,medium,26,6.547,62
10541,Shuukan Shimakou,Comedy,medium,11,5.484999999999996,251
4773,Yamato Takeru,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi, Shounen, Space",medium,37,6.837099999999995,883
21951,Sore Ike! Anpanman: Hiya Hiya Hiyariko to Bafu Bafu Baikinman,"Comedy, Fantasy, Kids",long,1,5.415678452380956,71
20033,Miss Monochrome: The Animation,"Comedy, Music, Slice of Life",medium,13,6.532200000000004,30403
916,Tokkou,"Action, Comedy, Horror, Mystery, Police, Supernatural",medium,13,6.0413,30836
1285,Soukihei MD Geist,"Mecha, Military, Sci-Fi",short,1,7.113200000000002,7802
30489,Minna Atsumare! Falcom Gakuen SC Special,"Comedy, Parody, School, Seinen",Special,1,5.918099999999999,308
748,True Love Story,Romance,short,3,6.639500000000007,3409
18047,Seiyuu Deka,"Comedy, Magic",ONA,1,4.812300000000004,170
8749,Forestry,Comedy,Special,1,5.498599999999999,124
25915,Sakura Capusule,"Kids, Slice of Life",short,1,6.184000000000001,282
23225,Yuru Yuri Nachuyachumi!,"Comedy, Shoujo Ai, Slice of Life",short,1,7.163100000000005,28339
5468,Yattokame Tanteidan,"Kids, Mystery, Slice of Life",medium,14,6.144899999999998,141
120,Fruits Basket,"Comedy, Drama, Fantasy, Romance, Shoujo, Slice of Life",medium,26,6.961199999999998,242553
6069,Gregory Horror Show,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",medium,25,6.451799999999999,1385
2305,Mobile Suit SD Gundam Mk III,"Mecha, Parody, Sci-Fi",short,6,6.104400000000002,1805
1893,Azuki-chan,"Comedy, Romance, Shoujo, Slice of Life",medium,117,6.985399999999999,1399
137,Hunter x Hunter OVA,"Action, Adventure, Shounen, Super Power",short,8,7.388799999999995,53168
29123,World Calling,Music,Music,1,6.019300000000002,578
2696,Crusher Joe (1989),"Action, Adventure, Sci-Fi",short,2,6.272500000000001,1279
13681,Nekogami Yaoyorozu Specials,"Comedy, Seinen, Supernatural",Special,7,6.602199999999999,915
20471,Aoki Uru,"Military, Sci-Fi",long,1,6.483500000000001,1860
18085,Hello Kitty no Hakuchou no Ouji,"Fantasy, Kids",short,1,5.757599999999992,143
22819,Aikatsu! Movie,"Music, School, Shoujo, Slice of Life",long,1,6.904899999999998,2813
20087,Treasure Gaust,Game,medium,5,5.296199999999998,96
29943,Crazy for It,"Dementia, Music",long,1,4.751299999999995,539
10378,Shinryaku!? Ika Musume,"Comedy, Shounen, Slice of Life",medium,12,6.777800000000002,45613
16754,Taegeugsonyeon Huin Dogsuli,"Action, Adventure, Shounen, Super Power",long,1,4.75175,73
33122,Pâtisserie no Monster,Slice of Life,ONA,4,4.478099999999999,100
32089,Battle Spirits Shinnen Special,"Action, Game, Kids",Special,1,5.493099999999996,109
7740,Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,6.5736,7496
29924,Goman-hiki,Kids,long,100,5.6864,56
34299,Digimon Adventure tri. 4: Soushitsu,"Action, Adventure, Comedy, Drama",long,1,7.496399999999999,6529
5544,Suashi no Houkago,"Restricted, Yuri",short,1,5.474399999999998,362
3509,Riki-Oh: Toukatsu Jigoku,"Action, Martial Arts, Seinen, Super Power",short,1,6.023653333333331,1319
32881,Tiger Mask W,"Action, Drama, Shounen, Sports",medium,Unknown,7.631899999999998,8652
14827,D.C.III: Da Capo III,"Drama, Ecchi, Romance, School",medium,13,6.642799999999995,16219
13019,Aneki no Kounai Kaikinbi,Restricted,short,1,6.607699999999997,3322
894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,7.2510999999999965,57623
4106,Trigun: Badlands Rumble,"Action, Comedy, Sci-Fi",long,1,6.972799999999996,68181
30296,Rakudai Kishi no Cavalry,"Action, Ecchi, Fantasy, Romance, School",medium,12,6.578599999999999,188685
31753,Ganbare! Lulu Lolo 3rd Season,"Kids, Slice of Life",medium,10,5.693499999999998,114
1261,Kyattou Ninden Teyandee,"Action, Comedy, Mecha, Sci-Fi, Shounen, Super Power",medium,54,7.25,7112
611,Platonic Chain,"Sci-Fi, Slice of Life",medium,24,6.580699999999995,1091
5526,Pokemon: Pikachu no Natsuyasumi,"Comedy, Fantasy, Kids",long,1,6.898,19960
505,Fushigiboshi no☆Futagohime,"Comedy, Magic, Shoujo",medium,51,7.271699999999997,5074
10057,Sore Ike! Anpanman: Tobe! Tobe! Chibigon,"Comedy, Fantasy, Kids",long,1,5.531975000000001,113
20533,Z/X: Ignition,"Adventure, Fantasy, Game, Sci-Fi",medium,12,6.6152999999999995,24788
6151,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,"Action, Fantasy, Super Power",short,1,7.041,18795
28549,Jishin ga Kitarou Dousuru? Mushi Mushi Mura no Bousai Kunren,"Drama, Kids",short,1,6.797604444444446,48
7712,Kansen 2: Inzai Toshi,Restricted,short,2,6.605499999999998,2754
5968,Kinnikuman II Sei: Ultimate Muscle 2,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports",medium,13,6.2997000000000005,2019
2059,Mainichi ga Nichiyoubi,"Comedy, Romance",short,6,6.4637,735
22733,Dragon Collection,"Fantasy, Shounen",medium,51,7.153699999999998,3229
32252,Japonese,Comedy,long,1,6.687666666666665,35
1237,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,1,7.416,17175
10882,Ghost Messenger,"Action, Fantasy",short,6,6.111700000000001,960
2394,Ma ga Ochiru Yoru,Restricted,short,3,6.442799999999997,2684
11785,Haiyore! Nyaruko-san,"Comedy, Parody, Sci-Fi",medium,12,6.546800000000002,154595
5140,Karaoke Senshi Mike-tarou,"Kids, Music",medium,20,5.867600000000001,159
1363,Detective Conan Movie 04: Captured in Her Eyes,"Adventure, Comedy, Mystery, Police, Shounen",long,1,7.695999999999997,25461
18447,Spheres,"Action, Fantasy, Super Power",medium,26,6.548999999999995,171
20849,Oni Chichi 2: Revenge,Restricted,short,2,6.794499999999998,6423
12059,Otome Dori,Restricted,short,2,6.7758999999999965,6411
7491,Dragon Quest Retsuden: Roto no Monshou,"Adventure, Fantasy, Magic, Shounen",long,1,6.602066666666664,590
33174,Nori P-chan,"Kids, Slice of Life",short,1,5.5604000000000005,35
30034,Dolittle-sensei Monogatari,"Adventure, Kids",medium,13,5.9705,57
29477,Rescue YoYo,"Kids, Mecha",Special,1,4.695766666666666,67
20115,Gekisou! Rubenkaiser,"Cars, Shounen, Sports",medium,17,5.682500000000001,107
25345,Rance 01: Hikari wo Motomete The Animation,"Fantasy, Restricted, Magic",short,4,6.979400000000002,6158
1757,Di Gi Charat Christmas Special,Comedy,Special,1,6.149599999999997,2041
9274,Chou Seimeitai Transformers Beast Wars Metals: Convoy Daihenshin!,"Action, Mecha, Sci-Fi, Super Power",long,1,5.435599999999997,389
2712,Shiratori Reiko de Gozaimasu!,"Comedy, Romance",short,1,5.863099999999999,158
7720,Ookiku Furikabutte: Natsu no Taikai-hen,"Comedy, Sports",medium,13,6.550699999999999,22190
28157,Sei Brunehilde Gakuen Shoujo Kishidan to Junpaku no Panty The Animation,Restricted,short,1,6.694700000000003,2935
24085,Shura ga Yuku,"Drama, Seinen",short,1,6.384399999999999,75
16123,Saki Zenkoku-hen,"Game, School, Slice of Life",medium,13,6.655600000000001,19010
6312,Taiho Shichau zo: Full Throttle Special,"Action, Adventure, Comedy, Police",Special,1,6.5914,1536
3812,Yume no Hoshi no Button Nose,"Adventure, Kids",medium,26,6.673199999999997,400
10321,Uta no☆Prince-sama♪ Maji Love 1000%,"Comedy, Harem, Music, Romance, School, Shoujo",medium,13,6.5401,105723
16007,Hyoutan Suzume,Fantasy,long,1,5.925299999999993,136
32823,Long Zai Na Li,"Adventure, Comedy",long,1,5.403700000000002,40
33630,Rainbow Sea,"Adventure, Fantasy, Sci-Fi",medium,26,5.554499999999997,67
32447,Nora to Oujo to Noraneko Heart,"Comedy, Ecchi",medium,Unknown,6.472099999999999,2181
31147,Concrete Revolutio: Choujin Gensou,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural",medium,13,6.860199999999999,46938
10693,Appleseed XIII Remix Movie 2: Yogen,"Action, Mecha, Military, Police, Sci-Fi",long,1,6.531600000000002,2423
2695,Mobile Suit Gundam 0083: The Fading Light of Zeon,"Action, Adventure, Mecha, Sci-Fi, Space",long,1,7.203199999999999,4759
11405,Skyers 5,"Action, Sci-Fi",medium,12,5.5142000000000015,116
761,Naruto: Akaki Yotsuba no Clover wo Sagase,"Adventure, Comedy, Shounen",Special,1,7.252999999999999,47587
9136,Kuroshitsuji II Specials,"Comedy, Fantasy, Parody, Shounen, Supernatural",Special,6,7.212899999999996,60899
8451,Donguri to Yamaneko,Drama,short,1,5.880519999999998,229
2956,Shin-ban Megami Tantei Vinus File,Restricted,short,2,5.715400000000005,768
31321,Shounen to Sakura,"Drama, Historical, Kids",short,1,7.001946666666668,49
1297,Project A-Ko 3: Cinderella Rhapsody,"Action, Comedy, Mecha, Sci-Fi, Super Power",short,1,6.489800000000006,2601
4471,Shin SOS Dai Tokyo Tankentai,Adventure,long,1,6.2805,977
6798,Saa Ikou! Tamagotchi,Kids,medium,12,6.023499999999999,487
33349,Hajimete no Eigo: Sekai Meisaku Douwa,"Fantasy, Kids",short,18,6.744400000000001,33
2516,Uchuu no Senshi,"Mecha, Military, Sci-Fi, Shounen, Space",short,6,6.839499999999999,2596
2666,Doraemon Movie 10: Nobita no Nippon Tanjou,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,7.377699999999999,1176
12359,Pecola,Kids,medium,26,5.879899999999997,147
3063,Gakuen Sodom,Restricted,short,2,5.733899999999995,925
16564,84 Taekwon V,"Action, Mecha, Sci-Fi",long,1,5.447400000000003,151
29835,47 Todoufuken Specials,"Comedy, Kids, Romance",Special,2,5.802699999999999,72
1348,Bubblegum Crash,"Action, Adventure, Mecha, Sci-Fi, Shounen",short,3,7.074700000000003,4826
1536,Busou Renkin,"Action, Comedy, Fantasy, School, Shounen, Supernatural",medium,26,6.952700000000001,104607
25169,Tamayura: More Aggressive Picture Drama,"Comedy, Drama",Special,1,6.2183,809
15527,Hanabeam,Music,Music,1,5.366500000000005,290
1403,Tsumamigui,Restricted,short,2,6.4607,2651
25669,Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation,Restricted,short,1,5.853699999999995,1242
32308,Rilu Rilu Fairilu: Yousei no Door,"Fantasy, Magic",medium,Unknown,6.5416,1293
25457,Avengers Confidential: Black Widow to Punisher,"Action, Sci-Fi, Seinen",long,1,6.4396,1742
28485,Ichiban Chikaku ni,"Drama, Slice of Life",short,1,7.224369047619044,45
33499,Ganbare! Kickers Specials,"Drama, Shounen, Sports",Special,2,6.345699999999997,141
24417,Maido! Urayasu Tekkin Kazoku,"Comedy, Shounen",medium,25,6.464500000000002,407
4224,Toradora!,"Comedy, Romance, School, Slice of Life",medium,25,6.850499999999999,633817
1575,Code Geass: Hangyaku no Lelouch,"Action, Mecha, Military, School, Sci-Fi, Super Power",medium,25,7.433900000000001,715151
31501,Master Blaster,"Dementia, Music",Music,1,4.845299999999997,165
1546,Negima!?,"Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",medium,26,6.906100000000006,44009
33602,Mo Jing Lieren,"Adventure, Fantasy",ONA,26,7.0635,49
2199,Chirin no Suzu,"Adventure, Drama, Fantasy",long,1,6.972300000000005,3344
12955,Cele Kano,Restricted,short,2,6.369499999999996,1947
5147,Comic Party Revolution OVA,Comedy,short,4,6.440499999999999,2237
5476,Fushigi na Melmo,"Magic, Shoujo",medium,26,6.493999999999996,440
17821,Stella Jogakuin Koutou-ka C³-bu,"Military, School, Sports",medium,13,6.876400000000002,36235
3704,Zenryoku Usagi,"Comedy, Kids",medium,52,6.713000000000001,613
1530,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",medium,24,7.014499999999998,163171
8339,Kachou no Koi,"Comedy, Romance, Yaoi",short,1,6.300200000000001,6890
33394,Mahou Shoujo? Naria☆Girls,Magic,medium,12,6.643899999999999,3414
206,Lodoss-tou Senki: Eiyuu Kishi Den,"Action, Adventure, Drama, Fantasy, Magic, Romance",medium,27,7.05,16288
33108,Anime Douyou,"Kids, Music",Music,Unknown,5.315559999999997,38
22361,Shichinin no Nana: Oshougatsu Da yo! 7 x 7 = 49-nin no Nana?,"Adventure, Comedy, Magic",Special,1,5.9372500000000015,216
476,Ginban Kaleidoscope,"Drama, Romance, Sports",medium,12,6.7128999999999985,29837
1860,Tokyo Majin Gakuen Kenpucho: Tou,"Action, Drama, Fantasy, Horror, Martial Arts, School, Supernatural",medium,14,6.847099999999999,43632
2159,Ookiku Furikabutte,"Comedy, Sports",medium,25,7.348300000000003,49599
4306,Mizugumo Monmon,"Fantasy, Kids, Romance",long,1,7.051599999999997,1257
29371,Naccio to Pomm,"Adventure, Kids, Sci-Fi",medium,41,6.133800000000001,43
3059,Ninja Senshi Tobikage,"Adventure, Mecha, Sci-Fi, Shounen, Space",medium,43,7.088199999999998,1941
2538,With You: Mitsumeteitai,"Drama, Fantasy, Mystery, Romance, School",short,2,5.989700000000002,669
29743,Buonomo,Slice of Life,ONA,13,5.609700000000001,48
24159,Kougyou Aika Volley Boys,"Comedy, School, Seinen, Sports",short,2,6.094899999999996,83
5993,Samayou Midara na Lunatics,Restricted,short,2,6.193000000000003,1916
9221,Kanzen Shouri Daiteiou,"Action, Adventure, Kids, Mecha, Sci-Fi",short,1,6.074400000000001,333
12001,One Piece 3D: Gekisou! Trap Coaster,"Action, Adventure, Comedy, Fantasy, Shounen",long,1,7.253599999999998,10373
2041,Ai to Yuuki no Pig Girl Tonde Buurin,"Adventure, Comedy, Fantasy, Magic, Parody, Romance, School, Shoujo",medium,51,7.100199999999996,6183
792,Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,"Adventure, Comedy, Shounen",long,1,7.305399999999999,12418
19151,Walkure Romanze,"Action, Ecchi, Harem, Romance, School, Sports",medium,12,6.340599999999999,56131
17739,Hidamari Sketch: Sae Hiro Sotsugyou-hen,"Comedy, School, Slice of Life",short,2,6.7844999999999995,5959
21845,Ushinawareta Mirai wo Motomete,"Drama, Romance, School, Sci-Fi",medium,12,6.666499999999998,47565
525,Otogizoushi,"Adventure, Drama, Fantasy, Historical",medium,26,7.348699999999999,10591
3266,Ai Yori Aoshi: Enishi - Miyuki,"Comedy, Drama, Romance",Special,1,6.805299999999997,12647
2689,Akai Koudan Zillion: Utahime Yakyoku,"Adventure, Sci-Fi, Shounen",Special,1,6.285949999999999,533
30875,Washimo 3rd Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",medium,44,6.309000000000003,69
30163,Fuki to Hiyoko,"Kids, Music",Music,1,3.8020666666666703,89
9088,Saiyuuki Gaiden,"Action, Adventure, Drama, Fantasy, Shoujo",short,3,6.8609,5843
29181,Henna Ie!,"Kids, Music",Music,1,4.660774999999993,80
33170,Kokoro ga Sakebitagatterunda. x Sony Hi-Res &quot;Walkman&quot; and Headphone,Drama,Special,1,6.413199999999998,1038
6671,Byeolnala Samchongsa,"Adventure, Sci-Fi",long,1,5.837600000000002,151
1180,Hyper Police,"Action, Comedy, Police, Romance, Sci-Fi",medium,25,6.724000000000002,4973
29133,X Bomber Pilot,"Action, Mecha, Sci-Fi, Space",Special,1,4.4116,77
31741,Magi: Sinbad no Bouken (TV),"Action, Adventure, Fantasy, Magic, Shounen",medium,13,6.783299999999996,73480
1718,Winter Garden,"Drama, Romance, Shoujo, Slice of Life",Special,2,6.953000000000004,5398
23877,Gondora,Dementia,long,1,5.007799999999993,707
9515,Highschool of the Dead: Drifters of the Dead,"Comedy, Ecchi, Supernatural",short,1,6.658399999999997,140501
27465,Pororo Hanguk-e Wass-eoyo,"Adventure, Kids",ONA,1,4.530200000000002,64
3092,Junjou Romantica,"Comedy, Drama, Romance, Shounen Ai",medium,12,6.6107999999999985,117910
16381,Santa Company,Fantasy,long,1,6.451600000000001,2659
7377,Winter Sonata Episode 0,"Drama, Romance",Special,1,6.980400000000003,3300
2476,School Days,"Drama, Harem, Romance, School",medium,12,6.526199999999998,279183
9868,Chengyu Donghua Lang,"Historical, Kids",medium,180,6.085399999999993,144
14835,The iDOLM@STER Shiny Festa,"Comedy, Drama, Music",short,3,7.250599999999997,9893
10639,Deva Zan,"Action, Fantasy",Special,1,6.331599999999998,1547
22159,"Yami no Kioku, Yume no Inei",Dementia,long,1,5.293299999999999,181
6444,Tegamibachi,"Adventure, Fantasy, Shounen, Supernatural",medium,25,7.133199999999996,70987
31000,Kizuna: Ningen no Uta Part 2,"Drama, Kids",short,1,7.350466486291485,44
10713,Towa no Quon 2: Konton no Ranbu,"Action, Mystery, Super Power, Supernatural",long,1,7.4195,20132
27497,Sore Ike! Anpanman: Kieta Jam Ojisan,"Adventure, Fantasy, Kids",Special,1,5.456600000000001,69
29907,Fue,Dementia,long,1,4.473799999999994,141
34244,Crayon Shin-chan Movie 25: Shin-chan Shuurai! Uchuujin Shiriri,"Comedy, Kids, Shounen",long,1,6.520400000000004,151
5114,Fullmetal Alchemist: Brotherhood,"Action, Adventure, Drama, Fantasy, Magic, Military, Shounen",medium,64,7.278299999999999,793665
18731,Bokutachi no Peace River,"Adventure, Drama, Kids, Supernatural",short,1,6.7588,82
23365,By Your Side,Music,Music,1,6.144399999999989,550
6024,Chi&#039;s Sweet Home: Atarashii Ouchi,"Comedy, Kids, Slice of Life",medium,104,7.613300000000004,16670
22831,Abarenbou Rikishi!! Matsutarou,"Seinen, Sports",medium,23,6.7557999999999945,5568
4515,Seton Doubutsuki: Risu no Banner,"Drama, Kids",medium,26,6.5114,669
10509,Hoero! Bun Bun (Movie),Kids,long,1,5.475528571428574,120
33808,Girlfriend (Note),"Music, School",ONA,3,6.383500000000001,1942
10681,Blood-C: The Last Dark,"Action, Horror, Supernatural, Vampire",long,1,6.6269999999999945,37925
30290,Fw:Hamatora,"Comedy, Mystery, Super Power",long,1,6.927900000000001,3718
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,"Adventure, Comedy, Drama, Historical, Shounen, Supernatural",long,1,7.490599999999996,120571
152,Solty Rei,"Action, Sci-Fi, Super Power",medium,24,7.365400000000001,17943
5205,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action, Mystery, Romance, Supernatural, Thriller",long,1,7.054199999999997,95658
3884,Maze☆Bakunetsu Jikuu: Hot Springs,"Action, Comedy, Ecchi, Fantasy",Special,1,5.974900000000002,646
8409,Marie &amp; Gali ver. 2.0,Comedy,medium,30,6.383899999999999,499
422,Stratos 4 OVA,"Comedy, Military, Sci-Fi, Shounen",short,2,6.361499999999999,2133
32625,Okusama ga Seitokaichou! OVA: Okusama Gekijou,"Comedy, Shounen",Special,7,6.8002,2572
3587,Isaku: Respect,Restricted,short,3,5.804499999999999,1138
8017,Soukou Kihei Votoms: Gen-ei Hen,"Action, Drama, Mecha, Military, Sci-Fi",short,6,6.711600000000005,1454
9970,Floating Material,Restricted,short,2,6.766099999999997,4567
34178,Inazuma Eleven: Outer Code,Sports,ONA,Unknown,5.014800000000003,1072
2870,Yagami Yuu,Restricted,short,1,6.796300000000001,3770
6795,Genius Party Beyond,"Dementia, Fantasy, Music, Sci-Fi",long,5,7.2535,10660
21749,Kimama ni Idol,Music,short,1,5.464599999999997,115
7592,Nurarihyon no Mago,"Action, Demons, Shounen, Supernatural",medium,24,7.3285,122976
34096,Gintama (2017),"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",medium,Unknown,7.978300000000002,13383
44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,"Action, Drama, Historical, Martial Arts, Romance, Samurai",short,4,7.151999999999996,129307
6266,Joseito,"Drama, School, Slice of Life",short,1,6.446000000000002,774
19773,Akuma Tou no Prince: Mitsume ga Tooru,"Adventure, Comedy, Demons, Supernatural",Special,1,5.8828999999999985,149
28385,Seto no Hanayome Picture Drama,"Comedy, Parody, Romance, School",Special,1,6.154700000000004,1264
1668,Bakuten Shoot Beyblade G Revolution,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",medium,52,7.494300000000001,22429
30028,Sekai Meisaku Douwa Series,"Adventure, Fantasy, Historical, Kids, Magic, Supernatural",medium,4,6.194249999999999,103
4198,Koutetsu Jeeg,"Action, Demons, Mecha, Sci-Fi, Shounen",medium,46,6.812299999999999,1093
29910,Qin Shiming Yue 3D: Dianying Longteng Wanli,"Action, Fantasy, Historical, Martial Arts",long,1,6.1461999999999986,254
