teleplay_id,name,genre,type,episodes,rating,members
28911,Hidamari Sketch Recap,"Comedy, School, Slice of Life",Special,1,5.710122519985762,455
33341,Time Travel Shoujo: Mari Waka to 8-nin no Kagakusha-tachi,"Adventure, Sci-Fi",medium,12,6.721100561307169,9248
22113,Kyoukaisenjou no Horizon Specials,"Comedy, Fantasy, School",ONA,4,6.215619254196429,1967
10511,Toyama Kankou Anime Project,"Historical, Slice of Life",Special,6,5.788533652474974,580
27879,Eromame,Restricted,short,2,6.174264312055514,1854
29551,Kanimanji Engi,Fantasy,long,1,6.624233083092123,103
5201,Salad Juu Yuushi Tomatoman,"Adventure, Comedy",medium,50,6.713615658527343,443
10765,Hikaru no Go Special,"Comedy, Game, Shounen, Supernatural",short,1,6.262135903192617,4253
18365,Mazinger ZIP!,"Comedy, Mecha",medium,237,6.573081937283033,273
4761,Tokyo Loop,"Comedy, Dementia",long,1,5.641829196674862,787
785,Otaku no Video,"Comedy, Drama, Historical, Magic, Mecha, Sci-Fi",short,2,7.247372200274053,13885
167,Scrapped Princess,"Adventure, Comedy, Drama, Fantasy, Mecha, Sci-Fi, Shounen",medium,24,7.640944967616046,54575
32313,Concrete Revolutio: Choujin Gensou - The Last Song,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural",medium,11,7.013204749746408,16116
9568,Peace Maker Kurogane Special,"Action, Comedy, Drama, Historical, Samurai, Shounen",Special,1,6.4506502832616075,1566
8302,Ladies versus Butlers! Specials,"Ecchi, Seinen",Special,6,7.293479852537678,18524
30205,Aoharu x Kikanjuu,"Action, Comedy, Shounen, Sports",medium,12,7.587813908372314,97674
12585,Inazuma Eleven Go Recap,"Shounen, Sports, Super Power",Special,1,6.365919964075962,1697
170,Slam Dunk,"Comedy, Drama, School, Shounen, Sports",medium,101,7.783738163561609,82570
22539,"One More Time, One More Chance","Drama, Music, Romance, Slice of Life",Music,1,6.4486137631472324,5660
2868,Kazama Mana,Restricted,short,1,6.355778111402414,3252
33696,3D Onara Gorou ga Dance Dance Dance!!,"Comedy, Music",Music,1,5.6061285381316415,624
24273,Iinari! Saimin Kanojo,Restricted,short,2,6.395200132994081,2867
9056,Agitated Screams of Maggots,"Dementia, Horror, Music",Music,1,6.283409105566771,2921
8786,Inakappe Taishou,"Comedy, Sports",medium,104,6.659034619570625,184
32745,Fake Style,Music,Music,1,4.77382178423336,85
9665,Bucchigiri,Sports,short,4,6.486868759267416,159
12481,Gregory Horror Show: The Second Guest,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",medium,25,6.763155676998914,603
32934,Zonmi-chan: Meat Pie of the Dead,"Comedy, Horror, Supernatural",Special,1,5.875904896135984,676
2262,Sin: The Movie,"Action, Horror, Police, Sci-Fi, Shounen, Supernatural",short,1,6.581035040936384,3117
1239,Bishoujo Senshi Sailor Moon SuperS,"Drama, Magic, Romance, Shoujo",medium,39,8.20851127116649,55056
3298,Hatenkou Yuugi,"Adventure, Comedy, Drama, Fantasy, Romance, Shoujo",medium,10,7.24004761487658,25885
7597,"Boku, Otaryman.","Comedy, Seinen, Slice of Life",short,1,6.217086237091782,3294
8289,Toumei Ningen R,Restricted,short,2,6.287012921305894,2300
33865,Hachishaku Hachiwa Keraku Meguri: Igyou Kaikitan The Animation,"Restricted, Supernatural",short,Unknown,6.5941728113900995,481
1263,Suika,"Drama, Fantasy, Restricted, Romance",short,3,6.255078135567935,3483
10586,Cafe de Oni,Music,Music,1,5.505105098449695,381
1283,Choujuu Densetsu Gestalt,"Adventure, Comedy, Fantasy, Shoujo",short,2,6.59372966129039,2601
30585,Taifuu no Noruda,"Drama, School, Sci-Fi, Supernatural",long,1,7.219555333319257,14281
6822,Ukkari Pénélope (2009),"Comedy, Slice of Life",medium,26,6.2043745408016475,317
5838,Furudera no Obake-soudou,"Action, Adventure",long,1,5.8460309989041805,531
31044,Kamisama Minarai: Himitsu no Cocotama,"Fantasy, Kids, Magic",medium,Unknown,5.964735284665735,1413
30417,Panpaka Pants O-New!,"Comedy, Kids",medium,26,6.138649749295859,131
26059,Samurai Hormone The Animation,Restricted,short,1,6.057028927460388,1433
6878,Usavich Special,"Adventure, Comedy",Special,1,6.212327046837709,1352
34009,To Be Hero,Comedy,medium,12,7.226267837573254,14718
501,Doraemon,"Adventure, Comedy, Fantasy, Kids, Shounen",medium,26,7.525387634497727,9366
687,Tokyo Mew Mew,"Adventure, Comedy, Fantasy, Magic, Romance, Sci-Fi, Shoujo, Supernatural",medium,52,8.196526710133138,67936
12267,Takara-sagashi,"Adventure, Fantasy, Kids",long,1,5.598411910347106,533
31630,"Gyakuten Saiban: Sono &quot;Shinjitsu&quot;, Igi Ari!","Comedy, Drama, Mystery, Police",medium,24,7.4107896990364965,61410
537,Tekken,"Action, Adventure, Martial Arts, Sci-Fi",short,2,7.294423077638272,9687
24075,Persona 4 the Golden Animation,"Adventure, Mystery, School, Sci-Fi, Super Power, Supernatural",medium,12,7.091838879915168,39165
185,Initial D First Stage,"Action, Cars, Drama, Seinen, Sports",medium,26,7.307925995699185,68128
285,Argento Soma,"Action, Adventure, Drama, Mecha, Military, Sci-Fi",medium,25,6.916808084662468,12809
26221,Mebae no Ashita,"Drama, Kids",short,1,6.7605461151611665,45
33240,Chi&#039;s Sweet Home (2016),Slice of Life,medium,Unknown,6.737853615821121,3437
20023,Otanoshimi Anime Gekijou,Comedy,medium,26,7.398371004823287,62
10541,Shuukan Shimakou,Comedy,medium,11,5.844436985293293,251
4773,Yamato Takeru,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi, Shounen, Space",medium,37,7.044181363825593,883
21951,Sore Ike! Anpanman: Hiya Hiya Hiyariko to Bafu Bafu Baikinman,"Comedy, Fantasy, Kids",long,1,7.058372307396518,71
20033,Miss Monochrome: The Animation,"Comedy, Music, Slice of Life",medium,13,6.822827198553419,30403
916,Tokkou,"Action, Comedy, Horror, Mystery, Police, Supernatural",medium,13,6.8288440434245485,30836
1285,Soukihei MD Geist,"Mecha, Military, Sci-Fi",short,1,7.014712783373287,7802
30489,Minna Atsumare! Falcom Gakuen SC Special,"Comedy, Parody, School, Seinen",Special,1,5.983112494298003,308
748,True Love Story,Romance,short,3,6.351012902422463,3409
18047,Seiyuu Deka,"Comedy, Magic",ONA,1,4.413190875710936,170
8749,Forestry,Comedy,Special,1,6.053785326998911,124
25915,Sakura Capusule,"Kids, Slice of Life",short,1,5.662109785798264,282
23225,Yuru Yuri Nachuyachumi!,"Comedy, Shoujo Ai, Slice of Life",short,1,6.933405316237862,28339
5468,Yattokame Tanteidan,"Kids, Mystery, Slice of Life",medium,14,5.826231275973139,141
120,Fruits Basket,"Comedy, Drama, Fantasy, Romance, Shoujo, Slice of Life",medium,26,7.521776918477253,242553
6069,Gregory Horror Show,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",medium,25,6.836808838136695,1385
2305,Mobile Suit SD Gundam Mk III,"Mecha, Parody, Sci-Fi",short,6,6.109914682969408,1805
1893,Azuki-chan,"Comedy, Romance, Shoujo, Slice of Life",medium,117,7.143918937034011,1399
137,Hunter x Hunter OVA,"Action, Adventure, Shounen, Super Power",short,8,7.212927505713385,53168
29123,World Calling,Music,Music,1,5.5857874753171295,578
2696,Crusher Joe (1989),"Action, Adventure, Sci-Fi",short,2,6.222588679926466,1279
13681,Nekogami Yaoyorozu Specials,"Comedy, Seinen, Supernatural",Special,7,6.061021844944309,915
20471,Aoki Uru,"Military, Sci-Fi",long,1,6.391934684409596,1860
18085,Hello Kitty no Hakuchou no Ouji,"Fantasy, Kids",short,1,5.725686942293952,143
22819,Aikatsu! Movie,"Music, School, Shoujo, Slice of Life",long,1,6.826069973137526,2813
20087,Treasure Gaust,Game,medium,5,6.579818865688473,96
29943,Crazy for It,"Dementia, Music",long,1,5.470064487187055,539
10378,Shinryaku!? Ika Musume,"Comedy, Shounen, Slice of Life",medium,12,7.27278544914433,45613
16754,Taegeugsonyeon Huin Dogsuli,"Action, Adventure, Shounen, Super Power",long,1,6.750633747512651,73
33122,Pâtisserie no Monster,Slice of Life,ONA,4,4.851485677771961,100
32089,Battle Spirits Shinnen Special,"Action, Game, Kids",Special,1,6.125673741199679,109
7740,Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,"Action, Adventure, Ecchi, Fantasy",Special,6,6.488815264439806,7496
29924,Goman-hiki,Kids,long,100,7.5583514608292806,56
34299,Digimon Adventure tri. 4: Soushitsu,"Action, Adventure, Comedy, Drama",long,1,6.939181204451495,6529
5544,Suashi no Houkago,"Restricted, Yuri",short,1,5.768992391317515,362
3509,Riki-Oh: Toukatsu Jigoku,"Action, Martial Arts, Seinen, Super Power",short,1,6.787247725059662,1319
32881,Tiger Mask W,"Action, Drama, Shounen, Sports",medium,Unknown,7.073211053823308,8652
14827,D.C.III: Da Capo III,"Drama, Ecchi, Romance, School",medium,13,7.0001907974384485,16219
13019,Aneki no Kounai Kaikinbi,Restricted,short,1,6.3529055810826405,3322
894,Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",long,1,8.016531901964736,57623
4106,Trigun: Badlands Rumble,"Action, Comedy, Sci-Fi",long,1,7.207323721362271,68181
30296,Rakudai Kishi no Cavalry,"Action, Ecchi, Fantasy, Romance, School",medium,12,6.797928783576469,188685
31753,Ganbare! Lulu Lolo 3rd Season,"Kids, Slice of Life",medium,10,7.032041896237954,114
1261,Kyattou Ninden Teyandee,"Action, Comedy, Mecha, Sci-Fi, Shounen, Super Power",medium,54,6.908312636828552,7112
611,Platonic Chain,"Sci-Fi, Slice of Life",medium,24,6.461972912465572,1091
5526,Pokemon: Pikachu no Natsuyasumi,"Comedy, Fantasy, Kids",long,1,7.378846100631023,19960
505,Fushigiboshi no☆Futagohime,"Comedy, Magic, Shoujo",medium,51,7.660295337148299,5074
10057,Sore Ike! Anpanman: Tobe! Tobe! Chibigon,"Comedy, Fantasy, Kids",long,1,7.059598945807611,113
20533,Z/X: Ignition,"Adventure, Fantasy, Game, Sci-Fi",medium,12,6.596402695989958,24788
6151,Final Fantasy VII: On the Way to a Smile - Episode: Denzel,"Action, Fantasy, Super Power",short,1,6.915379948761553,18795
28549,Jishin ga Kitarou Dousuru? Mushi Mushi Mura no Bousai Kunren,"Drama, Kids",short,1,6.760627813738855,48
7712,Kansen 2: Inzai Toshi,Restricted,short,2,6.406304025324271,2754
5968,Kinnikuman II Sei: Ultimate Muscle 2,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports",medium,13,7.074598687367959,2019
2059,Mainichi ga Nichiyoubi,"Comedy, Romance",short,6,5.898612276025665,735
22733,Dragon Collection,"Fantasy, Shounen",medium,51,7.210467655213247,3229
32252,Japonese,Comedy,long,1,7.092782679316611,35
1237,One Piece: Oounabara ni Hirake! Dekkai Dekkai Chichi no Yume!,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,1,7.788873374462065,17175
10882,Ghost Messenger,"Action, Fantasy",short,6,6.092677654793444,960
2394,Ma ga Ochiru Yoru,Restricted,short,3,6.40660447267302,2684
11785,Haiyore! Nyaruko-san,"Comedy, Parody, Sci-Fi",medium,12,7.319006117920935,154595
5140,Karaoke Senshi Mike-tarou,"Kids, Music",medium,20,6.041738877104606,159
1363,Detective Conan Movie 04: Captured in Her Eyes,"Adventure, Comedy, Mystery, Police, Shounen",long,1,7.701705711272726,25461
18447,Spheres,"Action, Fantasy, Super Power",medium,26,5.755158164144375,171
20849,Oni Chichi 2: Revenge,Restricted,short,2,6.655273568641037,6423
12059,Otome Dori,Restricted,short,2,6.655296063537121,6411
7491,Dragon Quest Retsuden: Roto no Monshou,"Adventure, Fantasy, Magic, Shounen",long,1,5.965184897136721,590
33174,Nori P-chan,"Kids, Slice of Life",short,1,6.675150162105051,35
30034,Dolittle-sensei Monogatari,"Adventure, Kids",medium,13,7.078988883690576,57
29477,Rescue YoYo,"Kids, Mecha",Special,1,6.123733198695491,67
20115,Gekisou! Rubenkaiser,"Cars, Shounen, Sports",medium,17,7.369435642137413,107
25345,Rance 01: Hikari wo Motomete The Animation,"Fantasy, Restricted, Magic",short,4,6.614056836558015,6158
1757,Di Gi Charat Christmas Special,Comedy,Special,1,6.231902281887242,2041
9274,Chou Seimeitai Transformers Beast Wars Metals: Convoy Daihenshin!,"Action, Mecha, Sci-Fi, Super Power",long,1,6.104356374317198,389
2712,Shiratori Reiko de Gozaimasu!,"Comedy, Romance",short,1,5.46700252599489,158
7720,Ookiku Furikabutte: Natsu no Taikai-hen,"Comedy, Sports",medium,13,7.173021493801115,22190
28157,Sei Brunehilde Gakuen Shoujo Kishidan to Junpaku no Panty The Animation,Restricted,short,1,6.356849669038252,2935
24085,Shura ga Yuku,"Drama, Seinen",short,1,6.542398841372958,75
16123,Saki Zenkoku-hen,"Game, School, Slice of Life",medium,13,6.632717290982629,19010
6312,Taiho Shichau zo: Full Throttle Special,"Action, Adventure, Comedy, Police",Special,1,6.184560630080126,1536
3812,Yume no Hoshi no Button Nose,"Adventure, Kids",medium,26,6.216559709987803,400
10321,Uta no☆Prince-sama♪ Maji Love 1000%,"Comedy, Harem, Music, Romance, School, Shoujo",medium,13,7.014536174575029,105723
16007,Hyoutan Suzume,Fantasy,long,1,6.051571213239126,136
32823,Long Zai Na Li,"Adventure, Comedy",long,1,6.9593170787026475,40
33630,Rainbow Sea,"Adventure, Fantasy, Sci-Fi",medium,26,6.840203250351363,67
32447,Nora to Oujo to Noraneko Heart,"Comedy, Ecchi",medium,Unknown,6.66845266414283,2181
31147,Concrete Revolutio: Choujin Gensou,"Action, Demons, Drama, Fantasy, Mystery, Sci-Fi, Super Power, Supernatural",medium,13,6.723936963892284,46938
10693,Appleseed XIII Remix Movie 2: Yogen,"Action, Mecha, Military, Police, Sci-Fi",long,1,6.635307210856667,2423
2695,Mobile Suit Gundam 0083: The Fading Light of Zeon,"Action, Adventure, Mecha, Sci-Fi, Space",long,1,6.900951018336548,4759
11405,Skyers 5,"Action, Sci-Fi",medium,12,6.990482187958148,116
761,Naruto: Akaki Yotsuba no Clover wo Sagase,"Adventure, Comedy, Shounen",Special,1,7.526570638776565,47587
9136,Kuroshitsuji II Specials,"Comedy, Fantasy, Parody, Shounen, Supernatural",Special,6,7.867568117579872,60899
8451,Donguri to Yamaneko,Drama,short,1,5.567803160297254,229
2956,Shin-ban Megami Tantei Vinus File,Restricted,short,2,5.936256445556667,768
31321,Shounen to Sakura,"Drama, Historical, Kids",short,1,6.393939540432825,49
1297,Project A-Ko 3: Cinderella Rhapsody,"Action, Comedy, Mecha, Sci-Fi, Super Power",short,1,6.438010620982127,2601
4471,Shin SOS Dai Tokyo Tankentai,Adventure,long,1,5.936515496586054,977
6798,Saa Ikou! Tamagotchi,Kids,medium,12,5.8522713922587615,487
33349,Hajimete no Eigo: Sekai Meisaku Douwa,"Fantasy, Kids",short,18,6.910500021523024,33
2516,Uchuu no Senshi,"Mecha, Military, Sci-Fi, Shounen, Space",short,6,6.388958250721802,2596
2666,Doraemon Movie 10: Nobita no Nippon Tanjou,"Adventure, Comedy, Fantasy, Kids, Shounen",long,1,6.4654253563245625,1176
12359,Pecola,Kids,medium,26,6.051689353907387,147
3063,Gakuen Sodom,Restricted,short,2,5.987832156726586,925
16564,84 Taekwon V,"Action, Mecha, Sci-Fi",long,1,5.434743896940105,151
29835,47 Todoufuken Specials,"Comedy, Kids, Romance",Special,2,6.103299193474533,72
1348,Bubblegum Crash,"Action, Adventure, Mecha, Sci-Fi, Shounen",short,3,6.634318367326088,4826
1536,Busou Renkin,"Action, Comedy, Fantasy, School, Shounen, Supernatural",medium,26,7.679716193945775,104607
25169,Tamayura: More Aggressive Picture Drama,"Comedy, Drama",Special,1,6.006763637427248,809
15527,Hanabeam,Music,Music,1,5.331054244061873,290
1403,Tsumamigui,Restricted,short,2,6.425646844558717,2651
25669,Niku Mesu R30: Nikuyoku ni Ochita Mesu-tachi The Animation,Restricted,short,1,6.030882119437803,1242
32308,Rilu Rilu Fairilu: Yousei no Door,"Fantasy, Magic",medium,Unknown,6.034672676448094,1293
25457,Avengers Confidential: Black Widow to Punisher,"Action, Sci-Fi, Seinen",long,1,6.492505823204468,1742
28485,Ichiban Chikaku ni,"Drama, Slice of Life",short,1,6.5098205557615865,45
33499,Ganbare! Kickers Specials,"Drama, Shounen, Sports",Special,2,5.291989838007096,141
24417,Maido! Urayasu Tekkin Kazoku,"Comedy, Shounen",medium,25,6.423950410345709,407
4224,Toradora!,"Comedy, Romance, School, Slice of Life",medium,25,7.259825973025771,633817
1575,Code Geass: Hangyaku no Lelouch,"Action, Mecha, Military, School, Sci-Fi, Super Power",medium,25,7.117856158940545,715151
31501,Master Blaster,"Dementia, Music",Music,1,4.0025142373733065,165
1546,Negima!?,"Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Supernatural",medium,26,7.6068299368699686,44009
33602,Mo Jing Lieren,"Adventure, Fantasy",ONA,26,6.110056864783161,49
2199,Chirin no Suzu,"Adventure, Drama, Fantasy",long,1,6.660470482271122,3344
12955,Cele Kano,Restricted,short,2,6.158737740456334,1947
5147,Comic Party Revolution OVA,Comedy,short,4,6.348841816466344,2237
5476,Fushigi na Melmo,"Magic, Shoujo",medium,26,6.441462305011142,440
17821,Stella Jogakuin Koutou-ka C³-bu,"Military, School, Sports",medium,13,7.102244664915731,36235
3704,Zenryoku Usagi,"Comedy, Kids",medium,52,6.8029219887340755,613
1530,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",medium,24,7.164606843766279,163171
8339,Kachou no Koi,"Comedy, Romance, Yaoi",short,1,6.521681889383186,6890
33394,Mahou Shoujo? Naria☆Girls,Magic,medium,12,6.376984285760196,3414
206,Lodoss-tou Senki: Eiyuu Kishi Den,"Action, Adventure, Drama, Fantasy, Magic, Romance",medium,27,7.445436980579239,16288
33108,Anime Douyou,"Kids, Music",Music,Unknown,6.2220114945791005,38
22361,Shichinin no Nana: Oshougatsu Da yo! 7 x 7 = 49-nin no Nana?,"Adventure, Comedy, Magic",Special,1,5.406250120783345,216
476,Ginban Kaleidoscope,"Drama, Romance, Sports",medium,12,6.885963494754125,29837
1860,Tokyo Majin Gakuen Kenpucho: Tou,"Action, Drama, Fantasy, Horror, Martial Arts, School, Supernatural",medium,14,6.885992298764132,43632
2159,Ookiku Furikabutte,"Comedy, Sports",medium,25,7.581607274078336,49599
4306,Mizugumo Monmon,"Fantasy, Kids, Romance",long,1,5.7814008030812465,1257
29371,Naccio to Pomm,"Adventure, Kids, Sci-Fi",medium,41,7.617779432925805,43
3059,Ninja Senshi Tobikage,"Adventure, Mecha, Sci-Fi, Shounen, Space",medium,43,7.004510255234163,1941
2538,With You: Mitsumeteitai,"Drama, Fantasy, Mystery, Romance, School",short,2,5.6443293664819905,669
29743,Buonomo,Slice of Life,ONA,13,5.931764531986491,48
24159,Kougyou Aika Volley Boys,"Comedy, School, Seinen, Sports",short,2,7.5495845462469315,83
5993,Samayou Midara na Lunatics,Restricted,short,2,6.12748215558308,1916
9221,Kanzen Shouri Daiteiou,"Action, Adventure, Kids, Mecha, Sci-Fi",short,1,5.700046744408514,333
12001,One Piece 3D: Gekisou! Trap Coaster,"Action, Adventure, Comedy, Fantasy, Shounen",long,1,7.6840278162166715,10373
2041,Ai to Yuuki no Pig Girl Tonde Buurin,"Adventure, Comedy, Fantasy, Magic, Parody, Romance, School, Shoujo",medium,51,7.739867204719983,6183
792,Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,"Adventure, Comedy, Shounen",long,1,7.625671351232689,12418
19151,Walkure Romanze,"Action, Ecchi, Harem, Romance, School, Sports",medium,12,7.200899477085409,56131
17739,Hidamari Sketch: Sae Hiro Sotsugyou-hen,"Comedy, School, Slice of Life",short,2,6.421927957049745,5959
21845,Ushinawareta Mirai wo Motomete,"Drama, Romance, School, Sci-Fi",medium,12,6.851837111439692,47565
525,Otogizoushi,"Adventure, Drama, Fantasy, Historical",medium,26,7.089577718513039,10591
3266,Ai Yori Aoshi: Enishi - Miyuki,"Comedy, Drama, Romance",Special,1,7.060666800285124,12647
2689,Akai Koudan Zillion: Utahime Yakyoku,"Adventure, Sci-Fi, Shounen",Special,1,5.989178035829236,533
30875,Washimo 3rd Season,"Comedy, Kids, School, Sci-Fi, Slice of Life",medium,44,7.69788514251026,69
30163,Fuki to Hiyoko,"Kids, Music",Music,1,4.919174688308021,89
9088,Saiyuuki Gaiden,"Action, Adventure, Drama, Fantasy, Shoujo",short,3,6.543350620286108,5843
29181,Henna Ie!,"Kids, Music",Music,1,4.918921360271079,80
33170,Kokoro ga Sakebitagatterunda. x Sony Hi-Res &quot;Walkman&quot; and Headphone,Drama,Special,1,6.1722446538471925,1038
6671,Byeolnala Samchongsa,"Adventure, Sci-Fi",long,1,5.427187836139718,151
1180,Hyper Police,"Action, Comedy, Police, Romance, Sci-Fi",medium,25,6.707256919368906,4973
29133,X Bomber Pilot,"Action, Mecha, Sci-Fi, Space",Special,1,6.479659389189055,77
31741,Magi: Sinbad no Bouken (TV),"Action, Adventure, Fantasy, Magic, Shounen",medium,13,7.4464889781361325,73480
1718,Winter Garden,"Drama, Romance, Shoujo, Slice of Life",Special,2,6.680216842253269,5398
23877,Gondora,Dementia,long,1,5.6805855667063625,707
9515,Highschool of the Dead: Drifters of the Dead,"Comedy, Ecchi, Supernatural",short,1,7.310496881177804,140501
27465,Pororo Hanguk-e Wass-eoyo,"Adventure, Kids",ONA,1,4.970845121158685,64
3092,Junjou Romantica,"Comedy, Drama, Romance, Shounen Ai",medium,12,7.144367518403906,117910
16381,Santa Company,Fantasy,long,1,6.522279655285339,2659
7377,Winter Sonata Episode 0,"Drama, Romance",Special,1,6.386529673558037,3300
2476,School Days,"Drama, Harem, Romance, School",medium,12,6.865792249538191,279183
9868,Chengyu Donghua Lang,"Historical, Kids",medium,180,6.287027650787986,144
14835,The iDOLM@STER Shiny Festa,"Comedy, Drama, Music",short,3,6.988513294863368,9893
10639,Deva Zan,"Action, Fantasy",Special,1,6.087328880214282,1547
22159,"Yami no Kioku, Yume no Inei",Dementia,long,1,4.813173057881641,181
6444,Tegamibachi,"Adventure, Fantasy, Shounen, Supernatural",medium,25,7.578367599110346,70987
31000,Kizuna: Ningen no Uta Part 2,"Drama, Kids",short,1,6.760518879932776,44
10713,Towa no Quon 2: Konton no Ranbu,"Action, Mystery, Super Power, Supernatural",long,1,7.398387837075967,20132
27497,Sore Ike! Anpanman: Kieta Jam Ojisan,"Adventure, Fantasy, Kids",Special,1,5.867058290070741,69
29907,Fue,Dementia,long,1,5.005044290686369,141
34244,Crayon Shin-chan Movie 25: Shin-chan Shuurai! Uchuujin Shiriri,"Comedy, Kids, Shounen",long,1,5.589973904624297,151
5114,Fullmetal Alchemist: Brotherhood,"Action, Adventure, Drama, Fantasy, Magic, Military, Shounen",medium,64,8.030322358991317,793665
18731,Bokutachi no Peace River,"Adventure, Drama, Kids, Supernatural",short,1,7.028587312098211,82
23365,By Your Side,Music,Music,1,5.5598361240929695,550
6024,Chi&#039;s Sweet Home: Atarashii Ouchi,"Comedy, Kids, Slice of Life",medium,104,7.349334959553373,16670
22831,Abarenbou Rikishi!! Matsutarou,"Seinen, Sports",medium,23,6.757618178052578,5568
4515,Seton Doubutsuki: Risu no Banner,"Drama, Kids",medium,26,6.449048111252312,669
10509,Hoero! Bun Bun (Movie),Kids,long,1,6.779863678482319,120
33808,Girlfriend (Note),"Music, School",ONA,3,6.271928879796548,1942
10681,Blood-C: The Last Dark,"Action, Horror, Supernatural, Vampire",long,1,6.549001761129545,37925
30290,Fw:Hamatora,"Comedy, Mystery, Super Power",long,1,6.9214391636077215,3718
442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,"Adventure, Comedy, Drama, Historical, Shounen, Supernatural",long,1,7.713227296770606,120571
152,Solty Rei,"Action, Sci-Fi, Super Power",medium,24,7.015145206126413,17943
5205,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action, Mystery, Romance, Supernatural, Thriller",long,1,7.052102099019581,95658
3884,Maze☆Bakunetsu Jikuu: Hot Springs,"Action, Comedy, Ecchi, Fantasy",Special,1,6.172719950799619,646
8409,Marie &amp; Gali ver. 2.0,Comedy,medium,30,6.579562300069454,499
422,Stratos 4 OVA,"Comedy, Military, Sci-Fi, Shounen",short,2,6.194324451821484,2133
32625,Okusama ga Seitokaichou! OVA: Okusama Gekijou,"Comedy, Shounen",Special,7,6.515619342213422,2572
3587,Isaku: Respect,Restricted,short,3,6.063270630162656,1138
8017,Soukou Kihei Votoms: Gen-ei Hen,"Action, Drama, Mecha, Military, Sci-Fi",short,6,6.215884565491422,1454
9970,Floating Material,Restricted,short,2,6.496840951770847,4567
34178,Inazuma Eleven: Outer Code,Sports,ONA,Unknown,6.329129424747742,1072
2870,Yagami Yuu,Restricted,short,1,6.4445207405562,3770
6795,Genius Party Beyond,"Dementia, Fantasy, Music, Sci-Fi",long,5,6.925018806117327,10660
21749,Kimama ni Idol,Music,short,1,6.707279588720426,115
7592,Nurarihyon no Mago,"Action, Demons, Shounen, Supernatural",medium,24,7.3510078980270235,122976
34096,Gintama (2017),"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",medium,Unknown,7.207837008552489,13383
44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,"Action, Drama, Historical, Martial Arts, Romance, Samurai",short,4,7.420818152123466,129307
6266,Joseito,"Drama, School, Slice of Life",short,1,5.715383967422025,774
19773,Akuma Tou no Prince: Mitsume ga Tooru,"Adventure, Comedy, Demons, Supernatural",Special,1,5.151924637318688,149
28385,Seto no Hanayome Picture Drama,"Comedy, Parody, Romance, School",Special,1,6.158209592616456,1264
1668,Bakuten Shoot Beyblade G Revolution,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",medium,52,7.624574562293321,22429
30028,Sekai Meisaku Douwa Series,"Adventure, Fantasy, Historical, Kids, Magic, Supernatural",medium,4,6.84781478099555,103
4198,Koutetsu Jeeg,"Action, Demons, Mecha, Sci-Fi, Shounen",medium,46,6.769812044984134,1093
29910,Qin Shiming Yue 3D: Dianying Longteng Wanli,"Action, Fantasy, Historical, Martial Arts",long,1,5.993431195995153,254
908,Fullmetal Alchemist: Premium Collection,"Comedy, Fantasy, Shounen",short,3,7.767208234533842,44313
6050,Mahou Sensei Negima! Mou Hitotsu no Sekai,"Action, Adventure, Ecchi, Magic, Shounen, Supernatural",short,4,7.240311387082159,12413
2226,Mori no Tonto-tachi,"Fantasy, Kids",medium,23,6.10753609879623,278
5546,Ecchi de Happy! Pin! Pin! Pin!,Restricted,short,1,5.7770290214323285,290
33429,Wingcle Bear Hamkkehaneun Lomentig Hwaiteudei,Magic,ONA,1,4.88029767248576,49
27495,Sore Ike! Anpanman: Kaiketsu Naganegiman to Yakisobapanman,"Adventure, Fantasy, Kids",long,1,6.638067448975979,83
11663,Hakuouki OVA,"Action, Drama, Historical, Samurai, Supernatural",short,2,6.938693435405084,7791
32773,Nintama Rantarou no Uchuu Daibouken with Cosmic Front☆Next,"Adventure, Comedy, Kids, Space",Special,2,6.509163009949998,67
7032,Kitte no Gensou,Comedy,long,1,5.637691668016076,428
32093,Tanaka-kun wa Itsumo Kedaruge,"Comedy, School, Slice of Life",medium,12,7.17492185963497,101335
34525,Centaur no Nayami,"Comedy, Fantasy, Slice of Life, Supernatural",medium,Unknown,7.303076229475924,108
11197,Kuma no Puutarou,Comedy,medium,30,7.462804695646963,79
104,Ayashi no Ceres,"Adventure, Comedy, Drama, Horror, Psychological, Romance, Shoujo, Supernatural",medium,24,7.49343666848299,38336
